,Date,P_SUM
559,2022-06-28T07:57:00Z,130056.57566816296
560,2022-06-28T07:58:00Z,130002.73227070895
561,2022-06-28T07:59:00Z,130090.54556763526
562,2022-06-28T08:00:00Z,130105.20226616018
563,2022-06-28T08:01:00Z,130118.10522997858
564,2022-06-28T08:02:00Z,127234.38678148155
565,2022-06-28T08:03:00Z,116824.59375629235
566,2022-06-28T08:04:00Z,116956.55759470673
567,2022-06-28T08:05:00Z,128939.44998634503
568,2022-06-28T08:06:00Z,119653.17375449899
569,2022-06-28T08:07:00Z,129931.34520642571
570,2022-06-28T08:08:00Z,130154.0018261389
571,2022-06-28T08:09:00Z,130036.67266009354
572,2022-06-28T08:10:00Z,130121.63714690237
573,2022-06-28T08:11:00Z,129900.43457200081
574,2022-06-28T08:12:00Z,129987.51145002907
575,2022-06-28T08:13:00Z,129893.16567841948
576,2022-06-28T08:14:00Z,130017.64175982215
577,2022-06-28T08:15:00Z,130023.26551886422
578,2022-06-28T08:16:00Z,129841.58791661331
579,2022-06-28T08:17:00Z,129798.04340729876
580,2022-06-28T08:18:00Z,129930.1770478123
581,2022-06-28T08:19:00Z,129822.24328315188
582,2022-06-28T08:20:00Z,129860.73630474947
583,2022-06-28T08:21:00Z,130022.96848992292
584,2022-06-28T08:22:00Z,129837.41604035802
585,2022-06-28T08:23:00Z,129936.6090714986
586,2022-06-28T08:24:00Z,129913.80253745406
587,2022-06-28T08:25:00Z,129995.59659111529
588,2022-06-28T08:26:00Z,129908.17062924172
589,2022-06-28T08:27:00Z,129871.5421045425
590,2022-06-28T08:28:00Z,129819.23707086605
591,2022-06-28T08:29:00Z,129880.52448590766
592,2022-06-28T08:30:00Z,125526.1144666233
593,2022-06-28T08:31:00Z,114350.8226449873
594,2022-06-28T08:32:00Z,129825.1280358741
595,2022-06-28T08:33:00Z,129738.37651297601
596,2022-06-28T08:34:00Z,129737.04337524177
597,2022-06-28T08:35:00Z,129697.81659569973
598,2022-06-28T08:36:00Z,129746.2943466071
599,2022-06-28T08:37:00Z,129665.63286130532
600,2022-06-28T08:38:00Z,129670.17560796319
601,2022-06-28T08:39:00Z,129737.02740952045
602,2022-06-28T08:40:00Z,129676.04350949446
603,2022-06-28T08:41:00Z,129682.45640757703
604,2022-06-28T08:42:00Z,129711.63259920884
605,2022-06-28T08:43:00Z,129681.31768576245
606,2022-06-28T08:44:00Z,129788.09443455249
607,2022-06-28T08:45:00Z,129633.64370914013
608,2022-06-28T08:46:00Z,129708.27697045846
609,2022-06-28T08:47:00Z,129671.97541042815
610,2022-06-28T08:48:00Z,129606.06542012194
611,2022-06-28T08:49:00Z,129586.82123765741
612,2022-06-28T08:50:00Z,129652.13850055789
613,2022-06-28T08:51:00Z,129657.18499898678
614,2022-06-28T08:52:00Z,129630.2198962736
615,2022-06-28T08:53:00Z,129595.60221809996
616,2022-06-28T08:54:00Z,129634.95090257717
617,2022-06-28T08:55:00Z,129649.93572993802
618,2022-06-28T08:56:00Z,129591.33404858773
619,2022-06-28T08:57:00Z,129602.42706505574
620,2022-06-28T08:58:00Z,129578.77584456507
621,2022-06-28T08:59:00Z,129689.79099344938
622,2022-06-28T09:00:00Z,129600.92362629357
623,2022-06-28T09:01:00Z,129613.4184663596
624,2022-06-28T09:02:00Z,129713.45651656542
625,2022-06-28T09:03:00Z,129618.36684212586
626,2022-06-28T09:04:00Z,129765.1018000683
627,2022-06-28T09:05:00Z,129750.24037442879
628,2022-06-28T09:06:00Z,129676.81768067121
629,2022-06-28T09:07:00Z,129586.38400972546
630,2022-06-28T09:08:00Z,129688.2167067987
631,2022-06-28T09:09:00Z,129647.94699977018
632,2022-06-28T09:10:00Z,129722.41012637023
633,2022-06-28T09:11:00Z,129566.10405108723
634,2022-06-28T09:12:00Z,129678.99179248302
635,2022-06-28T09:13:00Z,129599.6046248752
636,2022-06-28T09:14:00Z,129499.66935400068
637,2022-06-28T09:15:00Z,129426.02995883735
638,2022-06-28T09:16:00Z,129465.50903003913
639,2022-06-28T09:17:00Z,129638.59890360001
640,2022-06-28T09:18:00Z,129510.15583936629
641,2022-06-28T09:19:00Z,129495.5518609838
642,2022-06-28T09:20:00Z,129573.89781775845
643,2022-06-28T09:21:00Z,129607.8436023392
644,2022-06-28T09:22:00Z,129615.88417245324
645,2022-06-28T09:23:00Z,113679.2837818837
646,2022-06-28T09:24:00Z,129076.53981917587
647,2022-06-28T09:25:00Z,129410.28675971153
648,2022-06-28T09:26:00Z,129709.82930424229
649,2022-06-28T09:27:00Z,129582.40255795943
650,2022-06-28T09:28:00Z,129575.51035561661
651,2022-06-28T09:29:00Z,129570.08217666131
652,2022-06-28T09:30:00Z,129525.23479795935
653,2022-06-28T09:31:00Z,129465.85445507325
654,2022-06-28T09:32:00Z,129537.51148493431
655,2022-06-28T09:33:00Z,129511.76355424606
656,2022-06-28T09:34:00Z,129408.2444778533
657,2022-06-28T09:35:00Z,129356.04238981777
658,2022-06-28T09:36:00Z,129507.60747740262
659,2022-06-28T09:37:00Z,129330.6208036609
660,2022-06-28T09:38:00Z,129368.37358123972
661,2022-06-28T09:39:00Z,129272.92634116537
662,2022-06-28T09:40:00Z,129413.76080089538
663,2022-06-28T09:41:00Z,129375.24898631316
664,2022-06-28T09:42:00Z,129352.3095709001
665,2022-06-28T09:43:00Z,129484.99203308565
666,2022-06-28T09:44:00Z,129453.30140664808
667,2022-06-28T09:45:00Z,120125.23390126534
668,2022-06-28T09:46:00Z,110133.07687227365
669,2022-06-28T09:47:00Z,119908.82969087306
670,2022-06-28T09:48:00Z,123982.3810510569
671,2022-06-28T09:49:00Z,121691.40480987937
672,2022-06-28T09:50:00Z,105095.38919325043
673,2022-06-28T09:51:00Z,117441.76268575595
674,2022-06-28T09:52:00Z,117756.02988460445
675,2022-06-28T09:53:00Z,124461.40757424652
676,2022-06-28T09:54:00Z,124913.0074827709
677,2022-06-28T09:55:00Z,115552.18713155089
678,2022-06-28T09:56:00Z,116052.20358905072
679,2022-06-28T09:57:00Z,116324.16285527531
680,2022-06-28T09:58:00Z,125178.34662915432
681,2022-06-28T09:59:00Z,116856.48179222224
682,2022-06-28T10:00:00Z,124220.85870278758
683,2022-06-28T10:01:00Z,116190.73532609265
684,2022-06-28T10:02:00Z,116161.5303629005
685,2022-06-28T10:03:00Z,101995.31925450359
686,2022-06-28T10:04:00Z,123777.75272434027
687,2022-06-28T10:05:00Z,129931.6435658437
688,2022-06-28T10:06:00Z,129449.66454836831
689,2022-06-28T10:07:00Z,131222.69782052317
690,2022-06-28T10:08:00Z,71666.62040558131
691,2022-06-28T10:09:00Z,91658.67318175912
692,2022-06-28T10:10:00Z,121087.73057378229
693,2022-06-28T10:11:00Z,124353.59238832915
694,2022-06-28T10:12:00Z,116017.83334291377
695,2022-06-28T10:13:00Z,115844.47109369539
696,2022-06-28T10:14:00Z,115759.91763119114
697,2022-06-28T10:15:00Z,115848.00367585747
698,2022-06-28T10:16:00Z,116174.01904951136
699,2022-06-28T10:17:00Z,115588.37809569888
700,2022-06-28T10:18:00Z,116299.01335162007
701,2022-06-28T10:19:00Z,116102.86581652235
702,2022-06-28T10:20:00Z,116097.68843244013
703,2022-06-28T10:21:00Z,116286.50121535601
704,2022-06-28T10:22:00Z,116218.49006959391
705,2022-06-28T10:23:00Z,116019.0530969657
706,2022-06-28T10:24:00Z,116071.63636659885
707,2022-06-28T10:25:00Z,116151.63244720071
708,2022-06-28T10:26:00Z,116126.37534123588
709,2022-06-28T10:27:00Z,124900.71304577011
710,2022-06-28T10:28:00Z,115825.89032021565
711,2022-06-28T10:29:00Z,116349.1984368562
712,2022-06-28T10:30:00Z,116160.72559075782
713,2022-06-28T10:31:00Z,116384.1066550781
714,2022-06-28T10:32:00Z,116012.00872979753
715,2022-06-28T10:33:00Z,116404.20683304126
716,2022-06-28T10:34:00Z,121131.00433107195
717,2022-06-28T10:35:00Z,126346.33377734173
718,2022-06-28T10:36:00Z,117369.14875557141
719,2022-06-28T10:37:00Z,129399.81162974713
720,2022-06-28T10:38:00Z,129243.73629227966
721,2022-06-28T10:39:00Z,129322.89588916305
722,2022-06-28T10:40:00Z,129400.29887051946
723,2022-06-28T10:41:00Z,129448.68099340823
724,2022-06-28T10:42:00Z,129300.01301901319
725,2022-06-28T10:43:00Z,129376.20460126076
726,2022-06-28T10:44:00Z,129391.5411734207
727,2022-06-28T10:45:00Z,129432.71710144641
728,2022-06-28T10:46:00Z,129292.3135498838
729,2022-06-28T10:47:00Z,129356.55661909343
730,2022-06-28T10:48:00Z,129446.19649433
731,2022-06-28T10:49:00Z,129375.00085239358
732,2022-06-28T10:50:00Z,129368.03231394551
733,2022-06-28T10:51:00Z,129428.8139815009
734,2022-06-28T10:52:00Z,129396.8938478187
735,2022-06-28T10:53:00Z,129289.6841951461
736,2022-06-28T10:54:00Z,129375.33121372455
737,2022-06-28T10:55:00Z,129318.83577295735
738,2022-06-28T10:56:00Z,129234.09720787109
739,2022-06-28T10:57:00Z,129272.59871125818
740,2022-06-28T10:58:00Z,129376.11545931654
741,2022-06-28T10:59:00Z,129244.36133730474
742,2022-06-28T11:00:00Z,129450.99435991056
743,2022-06-28T11:01:00Z,129377.895637249
744,2022-06-28T11:02:00Z,129409.18196505487
745,2022-06-28T11:03:00Z,129512.50097100175
746,2022-06-28T11:04:00Z,129389.24077906695
747,2022-06-28T11:05:00Z,129461.145731437
748,2022-06-28T11:06:00Z,129454.22608801068
749,2022-06-28T11:07:00Z,129546.99025534726
750,2022-06-28T11:08:00Z,129583.0737834952
751,2022-06-28T11:09:00Z,129448.01725180434
752,2022-06-28T11:10:00Z,129452.52440820828
753,2022-06-28T11:11:00Z,129442.10660870644
754,2022-06-28T11:12:00Z,129482.00777366674
755,2022-06-28T11:13:00Z,126638.8052183224
756,2022-06-28T11:14:00Z,112091.81227263124
757,2022-06-28T11:15:00Z,129439.53695911424
758,2022-06-28T11:16:00Z,129367.5589968308
759,2022-06-28T11:17:00Z,129296.72857077069
760,2022-06-28T11:18:00Z,129315.49211849805
761,2022-06-28T11:19:00Z,129349.58591862064
762,2022-06-28T11:20:00Z,129376.52923759533
763,2022-06-28T11:21:00Z,129393.5139378671
764,2022-06-28T11:22:00Z,129461.54587232885
765,2022-06-28T11:23:00Z,129492.84251132963
766,2022-06-28T11:24:00Z,129355.59767795382
767,2022-06-28T11:25:00Z,129481.8582613385
768,2022-06-28T11:26:00Z,129374.7768333657
769,2022-06-28T11:27:00Z,129562.54685510459
770,2022-06-28T11:28:00Z,129484.47930059636
771,2022-06-28T11:29:00Z,129455.38709531135
772,2022-06-28T11:30:00Z,129529.42147576882
773,2022-06-28T11:31:00Z,129483.07315294881
774,2022-06-28T11:32:00Z,129543.36204516656
775,2022-06-28T11:33:00Z,129464.50452006968
776,2022-06-28T11:34:00Z,129511.9534798065
777,2022-06-28T11:35:00Z,129406.63519007938
778,2022-06-28T11:36:00Z,129315.4774832535
779,2022-06-28T11:37:00Z,129317.52026404053
780,2022-06-28T11:38:00Z,129252.1788862485
781,2022-06-28T11:39:00Z,110099.08768088803
782,2022-06-28T11:40:00Z,121229.6370651783
783,2022-06-28T11:41:00Z,121319.16052369651
784,2022-06-28T11:42:00Z,120812.92042843613
785,2022-06-28T11:43:00Z,121001.9803474139
786,2022-06-28T11:44:00Z,120746.81086661277
787,2022-06-28T11:45:00Z,120926.24145989085
788,2022-06-28T11:46:00Z,121389.3631310258
789,2022-06-28T11:47:00Z,120881.80603006219
790,2022-06-28T11:48:00Z,120971.51874890248
791,2022-06-28T11:49:00Z,121280.96968663763
792,2022-06-28T11:50:00Z,121035.17923559183
793,2022-06-28T11:51:00Z,128516.5366539971
794,2022-06-28T11:52:00Z,129406.55344186514
795,2022-06-28T11:53:00Z,129464.08242631108
796,2022-06-28T11:54:00Z,124184.41594590891
797,2022-06-28T11:55:00Z,127537.84076143776
798,2022-06-28T11:56:00Z,125065.52459978133
799,2022-06-28T11:57:00Z,129395.96800228894
800,2022-06-28T11:58:00Z,129337.61611795418
801,2022-06-28T11:59:00Z,129352.85573161862
802,2022-06-28T12:00:00Z,129414.9113306914
803,2022-06-28T12:01:00Z,129437.94853614781
804,2022-06-28T12:02:00Z,129288.06683430965
805,2022-06-28T12:03:00Z,118431.34520457275
806,2022-06-28T12:04:00Z,105962.85539754454
807,2022-06-28T12:05:00Z,121615.01631706813
808,2022-06-28T12:06:00Z,129421.55157399383
809,2022-06-28T12:07:00Z,129385.7650747872
810,2022-06-28T12:08:00Z,124635.3058787612
811,2022-06-28T12:09:00Z,111584.69273221886
812,2022-06-28T12:10:00Z,118822.51818391345
813,2022-06-28T12:11:00Z,118728.71241956716
814,2022-06-28T12:12:00Z,119185.88170389524
815,2022-06-28T12:13:00Z,127089.41786515585
816,2022-06-28T12:14:00Z,118859.85019821039
817,2022-06-28T12:15:00Z,129429.35348983538
818,2022-06-28T12:16:00Z,124709.68943044702
819,2022-06-28T12:17:00Z,102867.82463960428
820,2022-06-28T12:18:00Z,104115.15709893817
821,2022-06-28T12:19:00Z,125043.71086074525
822,2022-06-28T12:20:00Z,122191.29187851227
823,2022-06-28T12:21:00Z,124532.25396602802
824,2022-06-28T12:22:00Z,115606.14378584085
825,2022-06-28T12:23:00Z,115621.41200475601
826,2022-06-28T12:24:00Z,115555.87271854274
827,2022-06-28T12:25:00Z,107024.52048738167
828,2022-06-28T12:26:00Z,91560.97011830326
829,2022-06-28T12:27:00Z,91610.41828571253
830,2022-06-28T12:28:00Z,91666.24958178634
831,2022-06-28T12:29:00Z,91587.92923668973
832,2022-06-28T12:30:00Z,94525.70445785446
833,2022-06-28T12:31:00Z,102182.21831288004
834,2022-06-28T12:32:00Z,129321.2216504442
835,2022-06-28T12:33:00Z,109604.5093809193
836,2022-06-28T12:34:00Z,129957.69613061383
837,2022-06-28T12:35:00Z,123944.45414732935
838,2022-06-28T12:36:00Z,100821.72714025853
839,2022-06-28T12:37:00Z,95204.58605600065
840,2022-06-28T12:38:00Z,100971.70336232428
841,2022-06-28T12:39:00Z,115019.72666513645
842,2022-06-28T12:40:00Z,125183.0939366172
843,2022-06-28T12:41:00Z,73140.3419709269
844,2022-06-28T12:42:00Z,55872.390676494564
845,2022-06-28T12:43:00Z,56283.4037255878
846,2022-06-28T12:44:00Z,61108.147265396416
847,2022-06-28T12:45:00Z,102286.49210222664
848,2022-06-28T12:46:00Z,105009.47116049808
849,2022-06-28T12:47:00Z,103147.99560851882
850,2022-06-28T12:48:00Z,94196.27341768553
851,2022-06-28T12:49:00Z,95599.21927282853
852,2022-06-28T12:50:00Z,107550.75714972598
853,2022-06-28T12:51:00Z,104636.5072526865
854,2022-06-28T12:52:00Z,127230.34861814282
855,2022-06-28T12:53:00Z,121052.15678455094
856,2022-06-28T12:54:00Z,130089.97728774036
857,2022-06-28T12:55:00Z,128291.27812062982
858,2022-06-28T12:56:00Z,130736.1898600865
859,2022-06-28T12:57:00Z,130930.16837977504
860,2022-06-28T12:58:00Z,130782.93765855991
861,2022-06-28T12:59:00Z,130687.16694631826
862,2022-06-28T13:00:00Z,130487.70652403672
863,2022-06-28T13:01:00Z,130226.5593773699
864,2022-06-28T13:02:00Z,125539.22112587307
865,2022-06-28T13:03:00Z,130997.82562435101
866,2022-06-28T13:04:00Z,78315.6172474066
867,2022-06-28T13:05:00Z,100334.28185892997
868,2022-06-28T13:06:00Z,106807.61202628956
869,2022-06-28T13:07:00Z,92730.10663211954
870,2022-06-28T13:08:00Z,99383.17855801426
871,2022-06-28T13:09:00Z,94619.77498708008
872,2022-06-28T13:10:00Z,81020.64318461959
873,2022-06-28T13:11:00Z,102883.09667546104
874,2022-06-28T13:12:00Z,87827.96333003181
875,2022-06-28T13:13:00Z,108480.6621304057
876,2022-06-28T13:14:00Z,105845.54276943835
877,2022-06-28T13:15:00Z,79551.88729123851
878,2022-06-28T13:16:00Z,82744.22682922329
879,2022-06-28T13:17:00Z,89069.44329543204
880,2022-06-28T13:18:00Z,91037.8677266349
881,2022-06-28T13:19:00Z,96977.33294302848
882,2022-06-28T13:20:00Z,79724.09306297865
883,2022-06-28T13:21:00Z,81234.5873434445
884,2022-06-28T13:22:00Z,89321.82675785456
885,2022-06-28T13:23:00Z,81204.59673371336
886,2022-06-28T13:24:00Z,76453.87277280811
887,2022-06-28T13:25:00Z,94625.49171318715
888,2022-06-28T13:26:00Z,82841.78516668477
889,2022-06-28T13:27:00Z,82909.14787132587
890,2022-06-28T13:28:00Z,79468.95750933539
891,2022-06-28T13:29:00Z,87329.35212943649
892,2022-06-28T13:30:00Z,98385.91769138692
893,2022-06-28T13:31:00Z,91949.00733018157
894,2022-06-28T13:32:00Z,101661.1207834105
895,2022-06-28T13:33:00Z,97512.73742193921
896,2022-06-28T13:34:00Z,120932.43948597336
897,2022-06-28T13:35:00Z,119414.77011053925
898,2022-06-28T13:36:00Z,115517.24914391107
899,2022-06-28T13:37:00Z,115506.13134731303
900,2022-06-28T13:38:00Z,115699.42135090524
901,2022-06-28T13:39:00Z,115509.33746373514
902,2022-06-28T13:40:00Z,122187.15775453567
903,2022-06-28T13:41:00Z,115346.22766281529
904,2022-06-28T13:42:00Z,115251.8386507103
905,2022-06-28T13:43:00Z,115141.30330501494
906,2022-06-28T13:44:00Z,115049.85581076234
907,2022-06-28T13:45:00Z,114954.08709423586
908,2022-06-28T13:46:00Z,115265.10683040495
909,2022-06-28T13:47:00Z,101213.08522218138
910,2022-06-28T13:48:00Z,122760.02895851739
911,2022-06-28T13:49:00Z,125623.43601586242
912,2022-06-28T13:50:00Z,130352.88864661832
913,2022-06-28T13:51:00Z,129916.68667849524
914,2022-06-28T13:52:00Z,128856.72060750701
915,2022-06-28T13:53:00Z,128393.34331852058
916,2022-06-28T13:54:00Z,125485.18567465957
917,2022-06-28T13:55:00Z,87283.13735322336
918,2022-06-28T13:56:00Z,99235.42927783616
919,2022-06-28T13:57:00Z,118383.34343173362
920,2022-06-28T13:58:00Z,123151.27993705937
921,2022-06-28T13:59:00Z,115702.73985315197
922,2022-06-28T14:00:00Z,115745.94479773146
923,2022-06-28T14:01:00Z,115912.5414456741
924,2022-06-28T14:02:00Z,115847.74922217322
925,2022-06-28T14:03:00Z,115611.32699075893
926,2022-06-28T14:04:00Z,115580.18635016058
927,2022-06-28T14:05:00Z,116027.29839419435
928,2022-06-28T14:06:00Z,115454.32091837977
929,2022-06-28T14:07:00Z,115581.62426294123
930,2022-06-28T14:08:00Z,115660.36320929498
931,2022-06-28T14:09:00Z,115498.2095222516
932,2022-06-28T14:10:00Z,115673.58049825286
933,2022-06-28T14:11:00Z,115642.9391190664
934,2022-06-28T14:12:00Z,115671.92837871052
935,2022-06-28T14:13:00Z,115495.94970743975
936,2022-06-28T14:14:00Z,115897.96590623283
937,2022-06-28T14:15:00Z,115434.74644505455
938,2022-06-28T14:16:00Z,115474.37785584759
939,2022-06-28T14:17:00Z,115553.18806163571
940,2022-06-28T14:18:00Z,115504.022874235
941,2022-06-28T14:19:00Z,115369.29363983202
942,2022-06-28T14:20:00Z,115447.46214426607
943,2022-06-28T14:21:00Z,115449.77551076835
944,2022-06-28T14:22:00Z,115232.18335092063
945,2022-06-28T14:23:00Z,115845.9253048166
946,2022-06-28T14:24:00Z,115627.7287758912
947,2022-06-28T14:25:00Z,115322.54218254746
948,2022-06-28T14:26:00Z,115831.97475684299
949,2022-06-28T14:27:00Z,115419.37095644893
950,2022-06-28T14:28:00Z,115330.37852447576
951,2022-06-28T14:29:00Z,115503.43014682915
952,2022-06-28T14:30:00Z,115257.70339235922
953,2022-06-28T14:31:00Z,115609.08131226289
954,2022-06-28T14:32:00Z,115309.51298974454
955,2022-06-28T14:33:00Z,115545.35696268799
956,2022-06-28T14:34:00Z,115336.96854227978
957,2022-06-28T14:35:00Z,111376.18091008923
958,2022-06-28T14:36:00Z,93807.77785655626
959,2022-06-28T14:37:00Z,107635.81685864522
960,2022-06-28T14:38:00Z,107916.63294248881
961,2022-06-28T14:39:00Z,107617.79338862697
962,2022-06-28T14:40:00Z,107678.84929507108
963,2022-06-28T14:41:00Z,107653.41623918962
964,2022-06-28T14:42:00Z,107733.80514306095
965,2022-06-28T14:43:00Z,107836.30174804783
966,2022-06-28T14:44:00Z,107544.29835019441
967,2022-06-28T14:45:00Z,107815.1154021028
968,2022-06-28T14:46:00Z,107580.95780847878
969,2022-06-28T14:47:00Z,107636.33009006335
970,2022-06-28T14:48:00Z,107728.58202383945
971,2022-06-28T14:49:00Z,107640.90443554468
972,2022-06-28T14:50:00Z,110261.87267916385
973,2022-06-28T14:51:00Z,118646.394324364
974,2022-06-28T14:52:00Z,105896.67249318871
975,2022-06-28T14:53:00Z,130438.3451702374
976,2022-06-28T14:54:00Z,129930.89982932335
977,2022-06-28T14:55:00Z,129036.11777255592
978,2022-06-28T14:56:00Z,126003.68794285893
979,2022-06-28T14:57:00Z,114868.06777893858
980,2022-06-28T14:58:00Z,61217.002717846655
981,2022-06-28T14:59:00Z,86951.43801645309
982,2022-06-28T15:00:00Z,81552.79581196887
983,2022-06-28T15:01:00Z,104080.65940609215
984,2022-06-28T15:02:00Z,95811.32338226584
985,2022-06-28T15:03:00Z,97046.11825996722
986,2022-06-28T15:04:00Z,98237.10585918996
987,2022-06-28T15:05:00Z,103992.13805591996
988,2022-06-28T15:06:00Z,103119.823261618
989,2022-06-28T15:07:00Z,105294.31276815095
990,2022-06-28T15:08:00Z,128332.90624445143
991,2022-06-28T15:09:00Z,115568.09547610713
992,2022-06-28T15:10:00Z,115849.14173243367
993,2022-06-28T15:11:00Z,115713.90658423498
994,2022-06-28T15:12:00Z,115571.27398513602
995,2022-06-28T15:13:00Z,115704.04575557548
996,2022-06-28T15:14:00Z,115847.09446128749
997,2022-06-28T15:15:00Z,115559.55431410436
998,2022-06-28T15:16:00Z,115393.69175672541
999,2022-06-28T15:17:00Z,115598.52331377026
1000,2022-06-28T15:18:00Z,115538.54259323687
