,Date,H_TDH_U_L2_N
556,2022-06-28T07:54:00Z,6.445198124042878
557,2022-06-28T07:55:00Z,6.6524853821523005
558,2022-06-28T07:56:00Z,7.041351646248083
559,2022-06-28T07:57:00Z,6.9917879890018115
560,2022-06-28T07:58:00Z,7.204170576360851
561,2022-06-28T07:59:00Z,6.871816145760825
562,2022-06-28T08:00:00Z,7.1942115237366
563,2022-06-28T08:01:00Z,7.250723357232353
564,2022-06-28T08:02:00Z,6.9945672595016015
565,2022-06-28T08:03:00Z,6.696258892524014
566,2022-06-28T08:04:00Z,6.713860939022691
567,2022-06-28T08:05:00Z,7.2391430634832235
568,2022-06-28T08:06:00Z,7.040888434498118
569,2022-06-28T08:07:00Z,7.593731658081581
570,2022-06-28T08:08:00Z,7.353787971599604
571,2022-06-28T08:09:00Z,7.209155990957931
572,2022-06-28T08:10:00Z,7.036719528748436
573,2022-06-28T08:11:00Z,7.413773893220101
574,2022-06-28T08:12:00Z,7.288243508979533
575,2022-06-28T08:13:00Z,7.171282542113324
576,2022-06-28T08:14:00Z,7.10805413824307
577,2022-06-28T08:15:00Z,6.976270395377973
578,2022-06-28T08:16:00Z,7.010548064875406
579,2022-06-28T08:17:00Z,6.9931776242517
580,2022-06-28T08:18:00Z,6.874595416260617
581,2022-06-28T08:19:00Z,7.196527582486424
582,2022-06-28T08:20:00Z,7.034866681748576
583,2022-06-28T08:21:00Z,7.1418685959905295
584,2022-06-28T08:22:00Z,6.924159073506889
585,2022-06-28T08:23:00Z,7.039498799248226
586,2022-06-28T08:24:00Z,7.120560855492128
587,2022-06-28T08:25:00Z,7.2268679521091475
588,2022-06-28T08:26:00Z,7.471212150215784
589,2022-06-28T08:27:00Z,7.234510945983573
590,2022-06-28T08:28:00Z,7.431839151468742
591,2022-06-28T08:29:00Z,7.42002725184463
592,2022-06-28T08:30:00Z,7.001515435751077
593,2022-06-28T08:31:00Z,6.979976089377696
594,2022-06-28T08:32:00Z,7.258382053199996
595,2022-06-28T08:33:00Z,7.336185925100929
596,2022-06-28T08:34:00Z,7.054553181122092
597,2022-06-28T08:35:00Z,6.923464255881942
598,2022-06-28T08:36:00Z,6.839622929138244
599,2022-06-28T08:37:00Z,6.852592858137266
600,2022-06-28T08:38:00Z,6.927633161631629
601,2022-06-28T08:39:00Z,6.926706738131697
602,2022-06-28T08:40:00Z,6.930875643881386
603,2022-06-28T08:41:00Z,6.980207695252679
604,2022-06-28T08:42:00Z,7.263230074481413
605,2022-06-28T08:43:00Z,7.237058610608381
606,2022-06-28T08:44:00Z,7.3996459348461645
607,2022-06-28T08:45:00Z,7.514985660587497
608,2022-06-28T08:46:00Z,7.530966465961296
609,2022-06-28T08:47:00Z,7.317889060977306
610,2022-06-28T08:48:00Z,7.438092510093276
611,2022-06-28T08:49:00Z,7.423964551719338
612,2022-06-28T08:50:00Z,7.235900581233463
613,2022-06-28T08:51:00Z,7.341976071975495
614,2022-06-28T08:52:00Z,7.161107585707305
615,2022-06-28T08:53:00Z,7.24539642210775
616,2022-06-28T08:54:00Z,7.401961993595987
617,2022-06-28T08:55:00Z,7.457315797716829
618,2022-06-28T08:56:00Z,7.136078449115964
619,2022-06-28T08:57:00Z,7.134457207991088
620,2022-06-28T08:58:00Z,7.03486668174857
621,2022-06-28T08:59:00Z,7.275505185855492
622,2022-06-28T09:00:00Z,7.301213437978558
623,2022-06-28T09:01:00Z,7.128667061116527
624,2022-06-28T09:02:00Z,7.323910813726852
625,2022-06-28T09:03:00Z,7.466580032716137
626,2022-06-28T09:04:00Z,7.7028180251983835
627,2022-06-28T09:05:00Z,7.538841065710702
628,2022-06-28T09:06:00Z,7.507805878463035
629,2022-06-28T09:07:00Z,7.5003944904635915
630,2022-06-28T09:08:00Z,7.677804590700265
631,2022-06-28T09:09:00Z,7.754002923569532
632,2022-06-28T09:10:00Z,7.778784752192678
633,2022-06-28T09:11:00Z,7.788743804816928
634,2022-06-28T09:12:00Z,7.688226855074482
635,2022-06-28T09:13:00Z,7.403351628845886
636,2022-06-28T09:14:00Z,7.43762929834331
637,2022-06-28T09:15:00Z,7.23636379298343
638,2022-06-28T09:16:00Z,7.522860260336904
639,2022-06-28T09:17:00Z,7.171514147988305
640,2022-06-28T09:18:00Z,7.3195103021021835
641,2022-06-28T09:19:00Z,7.167576848113602
642,2022-06-28T09:20:00Z,7.155764948489491
643,2022-06-28T09:21:00Z,7.529345224836417
644,2022-06-28T09:22:00Z,7.314183366977584
645,2022-06-28T09:23:00Z,6.819704823889734
646,2022-06-28T09:24:00Z,7.421648492969512
647,2022-06-28T09:25:00Z,7.342902495475424
648,2022-06-28T09:26:00Z,7.590025964081857
649,2022-06-28T09:27:00Z,7.637273562578309
650,2022-06-28T09:28:00Z,7.525407924961715
651,2022-06-28T09:29:00Z,7.4834872615898655
652,2022-06-28T09:30:00Z,7.661592179451479
653,2022-06-28T09:31:00Z,7.554358659334539
654,2022-06-28T09:32:00Z,7.693408545836802
655,2022-06-28T09:33:00Z,7.373474470973132
656,2022-06-28T09:34:00Z,7.4047412640957795
657,2022-06-28T09:35:00Z,7.228489193234024
658,2022-06-28T09:36:00Z,7.2808321209800875
659,2022-06-28T09:37:00Z,7.1791571418627305
660,2022-06-28T09:38:00Z,7.406594111095643
661,2022-06-28T09:39:00Z,7.064280627871365
662,2022-06-28T09:40:00Z,7.22293065223444
663,2022-06-28T09:41:00Z,7.079566615620211
664,2022-06-28T09:42:00Z,7.351703518724764
665,2022-06-28T09:43:00Z,7.481402808715022
666,2022-06-28T09:44:00Z,7.581224940832518
667,2022-06-28T09:45:00Z,6.6221450125295815
668,2022-06-28T09:46:00Z,6.494066963664205
669,2022-06-28T09:47:00Z,6.6696242169010125
670,2022-06-28T09:48:00Z,7.074239680495612
671,2022-06-28T09:49:00Z,6.338659421550883
672,2022-06-28T09:50:00Z,6.359967162049282
673,2022-06-28T09:51:00Z,5.968784839203676
674,2022-06-28T09:52:00Z,6.044453226426801
675,2022-06-28T09:53:00Z,6.548262738410133
676,2022-06-28T09:54:00Z,5.858308836836976
677,2022-06-28T09:55:00Z,5.491676736739519
678,2022-06-28T09:56:00Z,5.898608259083947
679,2022-06-28T09:57:00Z,6.0672173360712796
680,2022-06-28T09:58:00Z,5.864562195461506
681,2022-06-28T09:59:00Z,6.401193007796181
682,2022-06-28T10:00:00Z,6.136235886816095
683,2022-06-28T10:01:00Z,5.76242400459418
684,2022-06-28T10:02:00Z,5.717955676597524
685,2022-06-28T10:03:00Z,5.1607119413893905
686,2022-06-28T10:04:00Z,5.883322271335096
687,2022-06-28T10:05:00Z,5.782342109842682
688,2022-06-28T10:06:00Z,6.646232023527772
689,2022-06-28T10:07:00Z,8.291560159404145
690,2022-06-28T10:08:00Z,6.236058018933592
691,2022-06-28T10:09:00Z,6.820168035639703
692,2022-06-28T10:10:00Z,7.123108520116941
693,2022-06-28T10:11:00Z,7.101105961993597
694,2022-06-28T10:12:00Z,6.265852740816946
695,2022-06-28T10:13:00Z,6.482486669915077
696,2022-06-28T10:14:00Z,6.444040094667966
697,2022-06-28T10:15:00Z,6.451451482667408
698,2022-06-28T10:16:00Z,6.496614628289016
699,2022-06-28T10:17:00Z,6.043593536823057
700,2022-06-28T10:18:00Z,7.022823176249479
701,2022-06-28T10:19:00Z,6.890576221634413
702,2022-06-28T10:20:00Z,6.937360608380896
703,2022-06-28T10:21:00Z,7.045520551997773
704,2022-06-28T10:22:00Z,6.987850689127099
705,2022-06-28T10:23:00Z,6.9792812717527495
706,2022-06-28T10:24:00Z,6.879227533760265
707,2022-06-28T10:25:00Z,6.734705467771128
708,2022-06-28T10:26:00Z,7.2474808749826
709,2022-06-28T10:27:00Z,7.15599655436447
710,2022-06-28T10:28:00Z,6.6707822462759285
711,2022-06-28T10:29:00Z,7.046910187247666
712,2022-06-28T10:30:00Z,6.7069127627732135
713,2022-06-28T10:31:00Z,7.269483433105945
714,2022-06-28T10:32:00Z,6.696875199682862
715,2022-06-28T10:33:00Z,6.92763316163163
716,2022-06-28T10:34:00Z,7.143721442990396
717,2022-06-28T10:35:00Z,7.14904837811499
718,2022-06-28T10:36:00Z,6.923695861756924
719,2022-06-28T10:37:00Z,6.927116794434944
720,2022-06-28T10:38:00Z,7.038160195801289
721,2022-06-28T10:39:00Z,6.633956912153696
722,2022-06-28T10:40:00Z,7.399877540721144
723,2022-06-28T10:41:00Z,7.194211523736597
724,2022-06-28T10:42:00Z,7.132604360991226
725,2022-06-28T10:43:00Z,6.597826395656416
726,2022-06-28T10:44:00Z,7.125424578866765
727,2022-06-28T10:45:00Z,6.675645969650559
728,2022-06-28T10:46:00Z,6.999430982876235
729,2022-06-28T10:47:00Z,7.250028539607405
730,2022-06-28T10:48:00Z,7.20579181748573
731,2022-06-28T10:49:00Z,7.321594754977027
732,2022-06-28T10:50:00Z,7.170819330363355
733,2022-06-28T10:51:00Z,7.301908255603506
734,2022-06-28T10:52:00Z,7.451757256717249
735,2022-06-28T10:53:00Z,6.8210944591396325
736,2022-06-28T10:54:00Z,7.0292100026663675
737,2022-06-28T10:55:00Z,7.062196174996518
738,2022-06-28T10:56:00Z,6.739337585270776
739,2022-06-28T10:57:00Z,6.914431626757622
740,2022-06-28T10:58:00Z,6.861625487261589
741,2022-06-28T10:59:00Z,6.5985212132813595
742,2022-06-28T11:00:00Z,6.691858380899345
743,2022-06-28T11:01:00Z,6.713629333147709
744,2022-06-28T11:02:00Z,7.254892262982039
745,2022-06-28T11:03:00Z,6.797007448141445
746,2022-06-28T11:04:00Z,6.79770226576639
747,2022-06-28T11:05:00Z,7.228952404983991
748,2022-06-28T11:06:00Z,7.072155227620767
749,2022-06-28T11:07:00Z,7.471906967840734
750,2022-06-28T11:08:00Z,7.288475114854514
751,2022-06-28T11:09:00Z,6.847497528887651
752,2022-06-28T11:10:00Z,6.605237783655853
753,2022-06-28T11:11:00Z,6.416478995545036
754,2022-06-28T11:12:00Z,7.139784143115692
755,2022-06-28T11:13:00Z,6.274331871155292
756,2022-06-28T11:14:00Z,6.290948611304469
757,2022-06-28T11:15:00Z,6.261303059306694
758,2022-06-28T11:16:00Z,6.585782890157317
759,2022-06-28T11:17:00Z,6.551968432409854
760,2022-06-28T11:18:00Z,7.022359964499514
761,2022-06-28T11:19:00Z,6.403045854796047
762,2022-06-28T11:20:00Z,6.712471303772792
763,2022-06-28T11:21:00Z,6.522554486287068
764,2022-06-28T11:22:00Z,6.865331181261308
765,2022-06-28T11:23:00Z,7.022823176249477
766,2022-06-28T11:24:00Z,6.82526336488932
767,2022-06-28T11:25:00Z,6.831748329388836
768,2022-06-28T11:26:00Z,6.7694463490185175
769,2022-06-28T11:27:00Z,7.217140505359876
770,2022-06-28T11:28:00Z,7.420490463594598
771,2022-06-28T11:29:00Z,6.690931957399416
772,2022-06-28T11:30:00Z,7.25489226298204
773,2022-06-28T11:31:00Z,7.162249912989
774,2022-06-28T11:32:00Z,7.143721442990396
775,2022-06-28T11:33:00Z,7.063817416121395
776,2022-06-28T11:34:00Z,6.71200809202283
777,2022-06-28T11:35:00Z,7.455521833566539
778,2022-06-28T11:36:00Z,7.05895369274676
779,2022-06-28T11:37:00Z,7.413079075595153
780,2022-06-28T11:38:00Z,6.461873747041628
781,2022-06-28T11:39:00Z,6.414626148545175
782,2022-06-28T11:40:00Z,6.219845607684814
783,2022-06-28T11:41:00Z,6.517227551162466
784,2022-06-28T11:42:00Z,6.141794427815675
785,2022-06-28T11:43:00Z,6.27844189405541
786,2022-06-28T11:44:00Z,6.4848027286648975
787,2022-06-28T11:45:00Z,6.81530431226507
788,2022-06-28T11:46:00Z,6.928327979256578
789,2022-06-28T11:47:00Z,6.696258892524014
790,2022-06-28T11:48:00Z,6.681204510650145
791,2022-06-28T11:49:00Z,6.741653644020605
792,2022-06-28T11:50:00Z,6.721040721147149
793,2022-06-28T11:51:00Z,7.421185281219543
794,2022-06-28T11:52:00Z,6.888028557009603
795,2022-06-28T11:53:00Z,7.016338211749968
796,2022-06-28T11:54:00Z,6.939213455380759
797,2022-06-28T11:55:00Z,7.249333721982455
798,2022-06-28T11:56:00Z,7.467533934879199
799,2022-06-28T11:57:00Z,7.256976715856882
800,2022-06-28T11:58:00Z,6.549883979535015
801,2022-06-28T11:59:00Z,6.900072062508697
802,2022-06-28T12:00:00Z,7.115697132117501
803,2022-06-28T12:01:00Z,6.723588385771961
804,2022-06-28T12:02:00Z,6.755318390644579
805,2022-06-28T12:03:00Z,6.007694626200749
806,2022-06-28T12:04:00Z,6.616818077404985
807,2022-06-28T12:05:00Z,7.100411144368649
808,2022-06-28T12:06:00Z,6.88084877488514
809,2022-06-28T12:07:00Z,7.10249559724349
810,2022-06-28T12:08:00Z,6.599910848531255
811,2022-06-28T12:09:00Z,6.54247259153557
812,2022-06-28T12:10:00Z,6.476928128915497
813,2022-06-28T12:11:00Z,6.221466848809689
814,2022-06-28T12:12:00Z,7.14789034874008
815,2022-06-28T12:13:00Z,6.957741925379367
816,2022-06-28T12:14:00Z,6.665455311151329
817,2022-06-28T12:15:00Z,7.132604360991228
818,2022-06-28T12:16:00Z,6.633752784941843
819,2022-06-28T12:17:00Z,5.9129678233328695
820,2022-06-28T12:18:00Z,6.243469406933036
821,2022-06-28T12:19:00Z,6.5107425866629525
822,2022-06-28T12:20:00Z,6.528807844911598
823,2022-06-28T12:21:00Z,6.2851584644299034
824,2022-06-28T12:22:00Z,5.496077248364192
825,2022-06-28T12:23:00Z,5.720503341222333
826,2022-06-28T12:24:00Z,5.556526381734652
827,2022-06-28T12:25:00Z,5.316119483502711
828,2022-06-28T12:26:00Z,5.501867395238757
829,2022-06-28T12:27:00Z,5.58223463385772
830,2022-06-28T12:28:00Z,5.530354917861616
831,2022-06-28T12:29:00Z,5.718650494222468
832,2022-06-28T12:30:00Z,5.139635806765973
833,2022-06-28T12:31:00Z,5.196610852011692
834,2022-06-28T12:32:00Z,5.656116907977168
835,2022-06-28T12:33:00Z,5.116475219267713
836,2022-06-28T12:34:00Z,5.84927620771265
837,2022-06-28T12:35:00Z,5.607479674230821
838,2022-06-28T12:36:00Z,4.806354952666017
839,2022-06-28T12:37:00Z,4.539544984686065
840,2022-06-28T12:38:00Z,4.62561208314358
841,2022-06-28T12:39:00Z,5.051162362522624
842,2022-06-28T12:40:00Z,5.530123311986633
843,2022-06-28T12:41:00Z,4.350322984825282
844,2022-06-28T12:42:00Z,3.7784880794932465
845,2022-06-28T12:43:00Z,3.8482014478630107
846,2022-06-28T12:44:00Z,3.688161788250036
847,2022-06-28T12:45:00Z,4.641683175553394
848,2022-06-28T12:46:00Z,4.751232754420157
849,2022-06-28T12:47:00Z,4.762349836419321
850,2022-06-28T12:48:00Z,4.518932061812611
851,2022-06-28T12:49:00Z,4.564558419184182
852,2022-06-28T12:50:00Z,4.941612783655853
853,2022-06-28T12:51:00Z,4.935591030906305
854,2022-06-28T12:52:00Z,5.6267029618543765
855,2022-06-28T12:53:00Z,4.84503313378811
856,2022-06-28T12:54:00Z,5.07594419114576
857,2022-06-28T12:55:00Z,5.096325508144229
858,2022-06-28T12:56:00Z,5.182714499512739
859,2022-06-28T12:57:00Z,5.202428477549389
860,2022-06-28T12:58:00Z,5.18827304051232
861,2022-06-28T12:59:00Z,5.164186029514129
862,2022-06-28T13:00:00Z,5.083355579145203
863,2022-06-28T13:01:00Z,5.539076207940881
864,2022-06-28T13:02:00Z,6.0960346026517405
865,2022-06-28T13:03:00Z,7.103422020743422
866,2022-06-28T13:04:00Z,5.481254472365305
867,2022-06-28T13:05:00Z,6.314572410552691
868,2022-06-28T13:06:00Z,6.5869409195322275
869,2022-06-28T13:07:00Z,6.21173940206042
870,2022-06-28T13:08:00Z,6.18487312056244
871,2022-06-28T13:09:00Z,6.043825142698037
872,2022-06-28T13:10:00Z,5.688773336349717
873,2022-06-28T13:11:00Z,6.322055938086969
874,2022-06-28T13:12:00Z,5.922683493512223
875,2022-06-28T13:13:00Z,6.534366385911181
876,2022-06-28T13:14:00Z,6.426438048169289
877,2022-06-28T13:15:00Z,5.688773336349713
878,2022-06-28T13:16:00Z,5.630624559635864
879,2022-06-28T13:17:00Z,5.849044601837673
880,2022-06-28T13:18:00Z,6.087135441319783
881,2022-06-28T13:19:00Z,6.10543230544341
882,2022-06-28T13:20:00Z,5.3279313831268285
883,2022-06-28T13:21:00Z,5.469210966866214
884,2022-06-28T13:22:00Z,5.740884658220798
885,2022-06-28T13:23:00Z,5.3202883892524016
886,2022-06-28T13:24:00Z,5.3010651016288435
887,2022-06-28T13:25:00Z,5.912504611582903
888,2022-06-28T13:26:00Z,5.6477790964777945
889,2022-06-28T13:27:00Z,5.492834766114438
890,2022-06-28T13:28:00Z,5.272577579005987
891,2022-06-28T13:29:00Z,5.547956964360296
892,2022-06-28T13:30:00Z,6.24069013643324
893,2022-06-28T13:31:00Z,6.0496152895726025
894,2022-06-28T13:32:00Z,6.2837688291800085
895,2022-06-28T13:33:00Z,6.110759240568005
896,2022-06-28T13:34:00Z,6.659433558401777
897,2022-06-28T13:35:00Z,6.1165493874425705
898,2022-06-28T13:36:00Z,6.187652391062229
899,2022-06-28T13:37:00Z,6.221698454684668
900,2022-06-28T13:38:00Z,6.394939649171651
901,2022-06-28T13:39:00Z,6.193309070144431
902,2022-06-28T13:40:00Z,6.400266584296259
903,2022-06-28T13:41:00Z,6.016264043575107
904,2022-06-28T13:42:00Z,6.228646630934149
905,2022-06-28T13:43:00Z,5.916905123207572
906,2022-06-28T13:44:00Z,5.705448959348461
907,2022-06-28T13:45:00Z,5.452766949742448
908,2022-06-28T13:46:00Z,5.685299248224971
909,2022-06-28T13:47:00Z,5.059268568147012
910,2022-06-28T13:48:00Z,5.94076052833078
911,2022-06-28T13:49:00Z,5.395560298621747
912,2022-06-28T13:50:00Z,5.727914729221773
913,2022-06-28T13:51:00Z,5.607248068355839
914,2022-06-28T13:52:00Z,6.122107928442155
915,2022-06-28T13:53:00Z,6.281915982180144
916,2022-06-28T13:54:00Z,6.5394617151607966
917,2022-06-28T13:55:00Z,5.2774413023806215
918,2022-06-28T13:56:00Z,5.783731745092579
919,2022-06-28T13:57:00Z,6.219845607684808
920,2022-06-28T13:58:00Z,6.397487313796463
921,2022-06-28T13:59:00Z,6.247952354547104
922,2022-06-28T14:00:00Z,5.920610817207292
923,2022-06-28T14:01:00Z,6.079724053320338
924,2022-06-28T14:02:00Z,6.023907037449535
925,2022-06-28T14:03:00Z,5.828200073089241
926,2022-06-28T14:04:00Z,5.996114332451624
927,2022-06-28T14:05:00Z,5.939370893080887
928,2022-06-28T14:06:00Z,5.78766904496728
929,2022-06-28T14:07:00Z,5.847886572462757
930,2022-06-28T14:08:00Z,5.865257013086453
931,2022-06-28T14:09:00Z,5.979438709452874
932,2022-06-28T14:10:00Z,6.054942224697204
933,2022-06-28T14:11:00Z,5.845107301962968
934,2022-06-28T14:12:00Z,6.084356170819988
935,2022-06-28T14:13:00Z,5.856224383962132
936,2022-06-28T14:14:00Z,6.101958217318664
937,2022-06-28T14:15:00Z,5.794848827091747
938,2022-06-28T14:16:00Z,5.7876690449672825
939,2022-06-28T14:17:00Z,5.69115612899572
940,2022-06-28T14:18:00Z,5.755012616594739
941,2022-06-28T14:19:00Z,5.956046516079629
942,2022-06-28T14:20:00Z,5.8946709592092414
943,2022-06-28T14:21:00Z,5.834221825838785
944,2022-06-28T14:22:00Z,5.659590996101904
945,2022-06-28T14:23:00Z,6.4009614019212036
946,2022-06-28T14:24:00Z,5.59659419810664
947,2022-06-28T14:25:00Z,5.656580119727133
948,2022-06-28T14:26:00Z,5.9136626409578135
949,2022-06-28T14:27:00Z,5.712628741472921
950,2022-06-28T14:28:00Z,5.8367694904635945
951,2022-06-28T14:29:00Z,5.91134658220799
952,2022-06-28T14:30:00Z,5.740421446470833
953,2022-06-28T14:31:00Z,5.8541399310872855
954,2022-06-28T14:32:00Z,5.242932027008213
955,2022-06-28T14:33:00Z,5.727219911596826
956,2022-06-28T14:34:00Z,5.702206477098704
957,2022-06-28T14:35:00Z,5.523175135737159
958,2022-06-28T14:36:00Z,5.833295402338855
959,2022-06-28T14:37:00Z,5.615354273980234
960,2022-06-28T14:38:00Z,5.833063796463878
961,2022-06-28T14:39:00Z,5.704985747598493
962,2022-06-28T14:40:00Z,5.791021441869575
963,2022-06-28T14:41:00Z,5.904398405958513
964,2022-06-28T14:42:00Z,6.000514844076291
965,2022-06-28T14:43:00Z,5.8911968710845075
966,2022-06-28T14:44:00Z,5.634345955728806
967,2022-06-28T14:45:00Z,5.789521891967144
968,2022-06-28T14:46:00Z,5.756402251844634
969,2022-06-28T14:47:00Z,5.545872511485457
970,2022-06-28T14:48:00Z,5.615122668105246
971,2022-06-28T14:49:00Z,5.505573089238479
972,2022-06-28T14:50:00Z,5.9572045454545455
973,2022-06-28T14:51:00Z,5.688773336349717
974,2022-06-28T14:52:00Z,5.430995997494081
975,2022-06-28T14:53:00Z,5.742969111095642
976,2022-06-28T14:54:00Z,5.56463258735904
977,2022-06-28T14:55:00Z,5.420805338994847
978,2022-06-28T14:56:00Z,6.462568564666573
979,2022-06-28T14:57:00Z,7.561538441458998
980,2022-06-28T14:58:00Z,5.151910918140051
981,2022-06-28T14:59:00Z,5.394865480996796
982,2022-06-28T15:00:00Z,5.377958252123068
983,2022-06-28T15:01:00Z,6.160805737180772
984,2022-06-28T15:02:00Z,5.675803407350684
985,2022-06-28T15:03:00Z,5.784426562717526
986,2022-06-28T15:04:00Z,5.9074092823332895
987,2022-06-28T15:05:00Z,5.89883986495893
988,2022-06-28T15:06:00Z,6.03988784282333
989,2022-06-28T15:07:00Z,6.143184063065568
990,2022-06-28T15:08:00Z,6.672171881525818
991,2022-06-28T15:09:00Z,6.0574898893220075
992,2022-06-28T15:10:00Z,6.076481571070586
993,2022-06-28T15:11:00Z,6.37409512042322
994,2022-06-28T15:12:00Z,6.1584700508144214
995,2022-06-28T15:13:00Z,6.474380464290685
996,2022-06-28T15:14:00Z,6.246480283307811
997,2022-06-28T15:15:00Z,6.316888469302519
998,2022-06-28T15:16:00Z,5.90347198245858
999,2022-06-28T15:17:00Z,6.165649832938884
1000,2022-06-28T15:18:00Z,6.209654949185576
