,Date,H_TDH_I_L3_N
549,2022-06-28T07:47:00Z,53.925221044868785
550,2022-06-28T07:48:00Z,54.01317136314231
551,2022-06-28T07:49:00Z,54.68907801583602
552,2022-06-28T07:50:00Z,53.43916868498676
553,2022-06-28T07:51:00Z,51.09726570842509
554,2022-06-28T07:52:00Z,56.04363976866944
555,2022-06-28T07:53:00Z,53.86686939139882
556,2022-06-28T07:54:00Z,53.91634144542769
557,2022-06-28T07:55:00Z,53.90640475081509
558,2022-06-28T07:56:00Z,51.08966895668374
559,2022-06-28T07:57:00Z,50.11227876106193
560,2022-06-28T07:58:00Z,49.86745551932927
561,2022-06-28T07:59:00Z,50.361964640583736
562,2022-06-28T08:00:00Z,50.762815129638234
563,2022-06-28T08:01:00Z,50.51228357397917
564,2022-06-28T08:02:00Z,51.748450667598185
565,2022-06-28T08:03:00Z,55.29119942555498
566,2022-06-28T08:04:00Z,55.264137789163144
567,2022-06-28T08:05:00Z,51.34168044558298
568,2022-06-28T08:06:00Z,53.90196495109453
569,2022-06-28T08:07:00Z,50.829834963514955
570,2022-06-28T08:08:00Z,50.9410413755628
571,2022-06-28T08:09:00Z,50.83646778779481
572,2022-06-28T08:10:00Z,50.732582207731674
573,2022-06-28T08:11:00Z,50.53448257258189
574,2022-06-28T08:12:00Z,50.32242928116752
575,2022-06-28T08:13:00Z,50.47570808104327
576,2022-06-28T08:14:00Z,50.78332277596641
577,2022-06-28T08:15:00Z,50.78374561403507
578,2022-06-28T08:16:00Z,50.32898327123115
579,2022-06-28T08:17:00Z,49.768299992237196
580,2022-06-28T08:18:00Z,50.398540133519596
581,2022-06-28T08:19:00Z,50.09853652383168
582,2022-06-28T08:20:00Z,50.27105445582979
583,2022-06-28T08:21:00Z,50.967257335817386
584,2022-06-28T08:22:00Z,49.99705538736218
585,2022-06-28T08:23:00Z,49.80741251358483
586,2022-06-28T08:24:00Z,50.034899394503924
587,2022-06-28T08:25:00Z,49.715022395590736
588,2022-06-28T08:26:00Z,49.823057522123875
589,2022-06-28T08:27:00Z,49.959845637323376
590,2022-06-28T08:28:00Z,49.25856870051231
591,2022-06-28T08:29:00Z,49.34038786679086
592,2022-06-28T08:30:00Z,51.08205787144852
593,2022-06-28T08:31:00Z,54.06962024530351
594,2022-06-28T08:32:00Z,49.2497500184201
595,2022-06-28T08:33:00Z,49.49958639962737
596,2022-06-28T08:34:00Z,49.66237905604718
597,2022-06-28T08:35:00Z,50.050755822077306
598,2022-06-28T08:36:00Z,50.13934039745378
599,2022-06-28T08:37:00Z,50.21016577394814
600,2022-06-28T08:38:00Z,49.999169577705295
601,2022-06-28T08:39:00Z,49.757306202453016
602,2022-06-28T08:40:00Z,49.88563755628006
603,2022-06-28T08:41:00Z,49.62770633442011
604,2022-06-28T08:42:00Z,48.912687160378795
605,2022-06-28T08:43:00Z,49.34609618071726
606,2022-06-28T08:44:00Z,48.824736842105246
607,2022-06-28T08:45:00Z,49.571257452258955
608,2022-06-28T08:46:00Z,49.79367027635457
609,2022-06-28T08:47:00Z,50.18141278528178
610,2022-06-28T08:48:00Z,49.08901063499454
611,2022-06-28T08:49:00Z,49.73426152771306
612,2022-06-28T08:50:00Z,49.86597558608909
613,2022-06-28T08:51:00Z,49.90318533612791
614,2022-06-28T08:52:00Z,50.20543572097709
615,2022-06-28T08:53:00Z,50.20107475547273
616,2022-06-28T08:54:00Z,49.86069011023132
617,2022-06-28T08:55:00Z,50.40530554261758
618,2022-06-28T08:56:00Z,50.699600838379105
619,2022-06-28T08:57:00Z,50.27803128396211
620,2022-06-28T08:58:00Z,50.931950357087395
621,2022-06-28T08:59:00Z,50.58606881695387
622,2022-06-28T09:00:00Z,51.28079176370127
623,2022-06-28T09:01:00Z,51.63090168452103
624,2022-06-28T09:02:00Z,52.287569205092346
625,2022-06-28T09:03:00Z,51.25478722248094
626,2022-06-28T09:04:00Z,51.2076407778295
627,2022-06-28T09:05:00Z,51.51018141592918
628,2022-06-28T09:06:00Z,51.28290595404436
629,2022-06-28T09:07:00Z,50.903620206489656
630,2022-06-28T09:08:00Z,51.869805193292954
631,2022-06-28T09:09:00Z,51.524135072193744
632,2022-06-28T09:10:00Z,51.25838134606423
633,2022-06-28T09:11:00Z,50.82116678310817
634,2022-06-28T09:12:00Z,51.46276980164149
635,2022-06-28T09:13:00Z,50.74294174041295
636,2022-06-28T09:14:00Z,50.73110227449151
637,2022-06-28T09:15:00Z,50.69621813383012
638,2022-06-28T09:16:00Z,49.913333449774825
639,2022-06-28T09:17:00Z,50.523065944729055
640,2022-06-28T09:18:00Z,51.10700531749724
641,2022-06-28T09:19:00Z,50.108896056512926
642,2022-06-28T09:20:00Z,50.497061403508766
643,2022-06-28T09:21:00Z,50.14864283496351
644,2022-06-28T09:22:00Z,50.025596956994214
645,2022-06-28T09:23:00Z,54.767937315634185
646,2022-06-28T09:24:00Z,49.78479067691349
647,2022-06-28T09:25:00Z,49.54504149200432
648,2022-06-28T09:26:00Z,49.07611407390155
649,2022-06-28T09:27:00Z,49.86872403353513
650,2022-06-28T09:28:00Z,50.0938853050768
651,2022-06-28T09:29:00Z,49.84039388293741
652,2022-06-28T09:30:00Z,49.58922807017542
653,2022-06-28T09:31:00Z,49.55582386275419
654,2022-06-28T09:32:00Z,49.32478585873336
655,2022-06-28T09:33:00Z,49.820943331780754
656,2022-06-28T09:34:00Z,49.89324864151528
657,2022-06-28T09:35:00Z,49.889231679863364
658,2022-06-28T09:36:00Z,50.09388530507682
659,2022-06-28T09:37:00Z,50.30107595870206
660,2022-06-28T09:38:00Z,49.41142466231949
661,2022-06-28T09:39:00Z,49.57633150908241
662,2022-06-28T09:40:00Z,50.078663134606415
663,2022-06-28T09:41:00Z,49.95202313305386
664,2022-06-28T09:42:00Z,50.03574507064116
665,2022-06-28T09:43:00Z,50.25456377115353
666,2022-06-28T09:44:00Z,50.42179622729389
667,2022-06-28T09:45:00Z,52.411037921130216
668,2022-06-28T09:46:00Z,56.04321693060083
669,2022-06-28T09:47:00Z,52.79793475392018
670,2022-06-28T09:48:00Z,51.32476692283805
671,2022-06-28T09:49:00Z,51.58756078248717
672,2022-06-28T09:50:00Z,56.107911155100105
673,2022-06-28T09:51:00Z,52.88503939605648
674,2022-06-28T09:52:00Z,53.760500533525935
675,2022-06-28T09:53:00Z,51.71716065052006
676,2022-06-28T09:54:00Z,51.02138060860113
677,2022-06-28T09:55:00Z,53.269610619469006
678,2022-06-28T09:56:00Z,53.76052561714016
679,2022-06-28T09:57:00Z,53.631137168141585
680,2022-06-28T09:58:00Z,51.70828105107899
681,2022-06-28T09:59:00Z,54.83009451172178
682,2022-06-28T10:00:00Z,52.06938476168296
683,2022-06-28T10:01:00Z,53.88018879056046
684,2022-06-28T10:02:00Z,54.087802282254266
685,2022-06-28T10:03:00Z,58.30709195000773
686,2022-06-28T10:04:00Z,51.70109280391244
687,2022-06-28T10:05:00Z,47.84290684676289
688,2022-06-28T10:06:00Z,46.897440925322144
689,2022-06-28T10:07:00Z,47.76108768048439
690,2022-06-28T10:08:00Z,81.2183612793044
691,2022-06-28T10:09:00Z,61.78578074056819
692,2022-06-28T10:10:00Z,54.07025450240645
693,2022-06-28T10:11:00Z,52.28608927185217
694,2022-06-28T10:12:00Z,55.161671224991345
695,2022-06-28T10:13:00Z,55.51636069709668
696,2022-06-28T10:14:00Z,55.719322970035684
697,2022-06-28T10:15:00Z,55.83835188635301
698,2022-06-28T10:16:00Z,56.17725659835429
699,2022-06-28T10:17:00Z,55.814672954510144
700,2022-06-28T10:18:00Z,54.45715133519636
701,2022-06-28T10:19:00Z,54.413599014128216
702,2022-06-28T10:20:00Z,54.616138448998576
703,2022-06-28T10:21:00Z,55.06413538270453
704,2022-06-28T10:22:00Z,54.6182526393417
705,2022-06-28T10:23:00Z,54.749121021580464
706,2022-06-28T10:24:00Z,55.10219080888059
707,2022-06-28T10:25:00Z,55.079568972209245
708,2022-06-28T10:26:00Z,54.58590552709205
709,2022-06-28T10:27:00Z,50.57422935103243
710,2022-06-28T10:28:00Z,53.20195652848934
711,2022-06-28T10:29:00Z,53.877863181183045
712,2022-06-28T10:30:00Z,54.086110929979796
713,2022-06-28T10:31:00Z,53.615492159602496
714,2022-06-28T10:32:00Z,53.49346754307018
715,2022-06-28T10:33:00Z,53.2491029731408
716,2022-06-28T10:34:00Z,51.47762288464523
717,2022-06-28T10:35:00Z,50.06301812606737
718,2022-06-28T10:36:00Z,52.77319872690571
719,2022-06-28T10:37:00Z,50.035485129205554
720,2022-06-28T10:38:00Z,50.101374555614306
721,2022-06-28T10:39:00Z,49.415653043005726
722,2022-06-28T10:40:00Z,49.86618700512344
723,2022-06-28T10:41:00Z,50.25456377115353
724,2022-06-28T10:42:00Z,49.92834420121098
725,2022-06-28T10:43:00Z,49.92961271541683
726,2022-06-28T10:44:00Z,50.08373719142988
727,2022-06-28T10:45:00Z,50.73215936966306
728,2022-06-28T10:46:00Z,50.21397131656574
729,2022-06-28T10:47:00Z,50.04716169849401
730,2022-06-28T10:48:00Z,50.19430934637475
731,2022-06-28T10:49:00Z,50.03172810898927
732,2022-06-28T10:50:00Z,50.252449580810406
733,2022-06-28T10:51:00Z,49.9625940847694
734,2022-06-28T10:52:00Z,49.292184326967856
735,2022-06-28T10:53:00Z,50.05688697407231
736,2022-06-28T10:54:00Z,50.205435720977064
737,2022-06-28T10:55:00Z,50.70192644775652
738,2022-06-28T10:56:00Z,51.479102817885384
739,2022-06-28T10:57:00Z,50.941252794597105
740,2022-06-28T10:58:00Z,50.81778407855917
741,2022-06-28T10:59:00Z,50.047161698493994
742,2022-06-28T11:00:00Z,50.38204944884331
743,2022-06-28T11:01:00Z,51.18565319826112
744,2022-06-28T11:02:00Z,51.81906462505819
745,2022-06-28T11:03:00Z,51.69094469026547
746,2022-06-28T11:04:00Z,51.424345287998726
747,2022-06-28T11:05:00Z,51.4440072581897
748,2022-06-28T11:06:00Z,50.841040172333486
749,2022-06-28T11:07:00Z,51.56599604098739
750,2022-06-28T11:08:00Z,51.87995330693987
751,2022-06-28T11:09:00Z,51.955641321223375
752,2022-06-28T11:10:00Z,51.74506796304919
753,2022-06-28T11:11:00Z,52.137038852662606
754,2022-06-28T11:12:00Z,51.80130542617601
755,2022-06-28T11:13:00Z,51.98372063567873
756,2022-06-28T11:14:00Z,56.35992264399936
757,2022-06-28T11:15:00Z,51.5841780779382
758,2022-06-28T11:16:00Z,51.93471083682656
759,2022-06-28T11:17:00Z,51.4681090281012
760,2022-06-28T11:18:00Z,50.93131609998446
761,2022-06-28T11:19:00Z,51.014192361434525
762,2022-06-28T11:20:00Z,51.74105100139726
763,2022-06-28T11:21:00Z,52.44063658593385
764,2022-06-28T11:22:00Z,52.89243906225738
765,2022-06-28T11:23:00Z,53.331979234590904
766,2022-06-28T11:24:00Z,53.03895245303522
767,2022-06-28T11:25:00Z,53.05311752833407
768,2022-06-28T11:26:00Z,53.41548975314389
769,2022-06-28T11:27:00Z,53.38694818351186
770,2022-06-28T11:28:00Z,53.03366697717743
771,2022-06-28T11:29:00Z,53.12478858096564
772,2022-06-28T11:30:00Z,53.74826331315013
773,2022-06-28T11:31:00Z,53.81993436578169
774,2022-06-28T11:32:00Z,54.161798944263296
775,2022-06-28T11:33:00Z,54.4797731718677
776,2022-06-28T11:34:00Z,53.714013429591645
777,2022-06-28T11:35:00Z,52.47650615429754
778,2022-06-28T11:36:00Z,52.739583100450226
779,2022-06-28T11:37:00Z,52.53556373233967
780,2022-06-28T11:38:00Z,52.41336353050765
781,2022-06-28T11:39:00Z,58.22400426952332
782,2022-06-28T11:40:00Z,55.24637859028099
783,2022-06-28T11:41:00Z,55.899451987268996
784,2022-06-28T11:42:00Z,55.61467054805152
785,2022-06-28T11:43:00Z,56.598826152771274
786,2022-06-28T11:44:00Z,56.535823280546474
787,2022-06-28T11:45:00Z,56.214466348393096
788,2022-06-28T11:46:00Z,56.11869352584999
789,2022-06-28T11:47:00Z,56.82271891010711
790,2022-06-28T11:48:00Z,55.94152437509702
791,2022-06-28T11:49:00Z,56.53053780468868
792,2022-06-28T11:50:00Z,56.86923109765563
793,2022-06-28T11:51:00Z,54.067717473994705
794,2022-06-28T11:52:00Z,54.00450318273559
795,2022-06-28T11:53:00Z,54.0878022822543
796,2022-06-28T11:54:00Z,55.271960293432656
797,2022-06-28T11:55:00Z,53.48462377736374
798,2022-06-28T11:56:00Z,55.46589963199203
799,2022-06-28T11:57:00Z,55.19014112715414
800,2022-06-28T11:58:00Z,55.05800423070951
801,2022-06-28T11:59:00Z,54.96286566526934
802,2022-06-28T12:00:00Z,54.723962156497414
803,2022-06-28T12:01:00Z,55.04806753609685
804,2022-06-28T12:02:00Z,55.65780003105106
805,2022-06-28T12:03:00Z,59.36270718832476
806,2022-06-28T12:04:00Z,63.68094096413598
807,2022-06-28T12:05:00Z,60.03248268902341
808,2022-06-28T12:06:00Z,57.08572418879054
809,2022-06-28T12:07:00Z,57.38086516068932
810,2022-06-28T12:08:00Z,57.32378202142522
811,2022-06-28T12:09:00Z,62.396147492625325
812,2022-06-28T12:10:00Z,59.20689136003725
813,2022-06-28T12:11:00Z,59.355730360192446
814,2022-06-28T12:12:00Z,58.78341903431143
815,2022-06-28T12:13:00Z,55.79775943176522
816,2022-06-28T12:14:00Z,58.68045796460177
817,2022-06-28T12:15:00Z,54.68675240645862
818,2022-06-28T12:16:00Z,56.54951176717478
819,2022-06-28T12:17:00Z,63.93252961496657
820,2022-06-28T12:18:00Z,64.78814244682499
821,2022-06-28T12:19:00Z,57.37536826579721
822,2022-06-28T12:20:00Z,57.30538856544011
823,2022-06-28T12:21:00Z,56.14808077161928
824,2022-06-28T12:22:00Z,58.45762230243747
825,2022-06-28T12:23:00Z,59.20181730321372
826,2022-06-28T12:24:00Z,58.768831120943936
827,2022-06-28T12:25:00Z,61.27308958236296
828,2022-06-28T12:26:00Z,67.67824064586243
829,2022-06-28T12:27:00Z,67.56280585312835
830,2022-06-28T12:28:00Z,67.3991675205713
831,2022-06-28T12:29:00Z,66.8209364617295
832,2022-06-28T12:30:00Z,64.17122170470421
833,2022-06-28T12:31:00Z,61.164631617761174
834,2022-06-28T12:32:00Z,50.57169232262068
835,2022-06-28T12:33:00Z,55.05736997360656
836,2022-06-28T12:34:00Z,49.18076649588572
837,2022-06-28T12:35:00Z,51.547179746933665
838,2022-06-28T12:36:00Z,59.46101703927961
839,2022-06-28T12:37:00Z,60.75617004347147
840,2022-06-28T12:38:00Z,60.03126075867258
841,2022-06-28T12:39:00Z,55.648074755472734
842,2022-06-28T12:40:00Z,51.813990568234715
843,2022-06-28T12:41:00Z,77.05404056047195
844,2022-06-28T12:42:00Z,85.6526641049526
845,2022-06-28T12:43:00Z,85.54484039745378
846,2022-06-28T12:44:00Z,81.26212501940688
847,2022-06-28T12:45:00Z,62.42215203384567
848,2022-06-28T12:46:00Z,60.21007467784502
849,2022-06-28T12:47:00Z,59.93797838068621
850,2022-06-28T12:48:00Z,61.72764050613257
851,2022-06-28T12:49:00Z,61.42552270610152
852,2022-06-28T12:50:00Z,57.25253380686227
853,2022-06-28T12:51:00Z,57.63287664958854
854,2022-06-28T12:52:00Z,50.836388953578606
855,2022-06-28T12:53:00Z,51.552676641825755
856,2022-06-28T12:54:00Z,48.60718665579875
857,2022-06-28T12:55:00Z,49.073154207421176
858,2022-06-28T12:56:00Z,48.36405476634062
859,2022-06-28T12:57:00Z,48.53400700293929
860,2022-06-28T12:58:00Z,48.660041414376614
861,2022-06-28T12:59:00Z,48.727695505356294
862,2022-06-28T13:00:00Z,48.194496700822846
863,2022-06-28T13:01:00Z,47.90417331019772
864,2022-06-28T13:02:00Z,50.03214378031097
865,2022-06-28T13:03:00Z,50.005934986803275
866,2022-06-28T13:04:00Z,71.64002192982454
867,2022-06-28T13:05:00Z,60.098234008694234
868,2022-06-28T13:06:00Z,58.05698323241731
869,2022-06-28T13:07:00Z,63.56127779071572
870,2022-06-28T13:08:00Z,60.97520016301812
871,2022-06-28T13:09:00Z,62.280078442788366
872,2022-06-28T13:10:00Z,69.58777736376334
873,2022-06-28T13:11:00Z,59.63792971448276
874,2022-06-28T13:12:00Z,65.78042514255864
875,2022-06-28T13:13:00Z,57.06733073280545
876,2022-06-28T13:14:00Z,58.49948327123116
877,2022-06-28T13:15:00Z,69.70426925166896
878,2022-06-28T13:16:00Z,68.5799714941884
879,2022-06-28T13:17:00Z,65.21436321999684
880,2022-06-28T13:18:00Z,64.11329288930285
881,2022-06-28T13:19:00Z,61.64434140661385
882,2022-06-28T13:20:00Z,70.09243459866477
883,2022-06-28T13:21:00Z,69.40532273715263
884,2022-06-28T13:22:00Z,64.66340521658122
885,2022-06-28T13:23:00Z,69.89962043937267
886,2022-06-28T13:24:00Z,70.4719317652538
887,2022-06-28T13:25:00Z,61.950264749262494
888,2022-06-28T13:26:00Z,69.37508981524603
889,2022-06-28T13:27:00Z,70.31653877503491
890,2022-06-28T13:28:00Z,71.10344042074209
891,2022-06-28T13:29:00Z,68.23046716348391
892,2022-06-28T13:30:00Z,61.948573396988
893,2022-06-28T13:31:00Z,65.06573563887592
894,2022-06-28T13:32:00Z,60.73735374941778
895,2022-06-28T13:33:00Z,63.06338596491227
896,2022-06-28T13:34:00Z,53.98061283185839
897,2022-06-28T13:35:00Z,53.4345174662319
898,2022-06-28T13:36:00Z,54.867092842726265
899,2022-06-28T13:37:00Z,54.97174526471043
900,2022-06-28T13:38:00Z,55.49775582207728
901,2022-06-28T13:39:00Z,56.14939228630672
902,2022-06-28T13:40:00Z,54.472373505666816
903,2022-06-28T13:41:00Z,56.45019857165035
904,2022-06-28T13:42:00Z,56.37324204316098
905,2022-06-28T13:43:00Z,55.830106544014896
906,2022-06-28T13:44:00Z,56.24385359416235
907,2022-06-28T13:45:00Z,55.759281167520555
908,2022-06-28T13:46:00Z,57.01785867877657
909,2022-06-28T13:47:00Z,61.95005333022823
910,2022-06-28T13:48:00Z,55.02290867101379
911,2022-06-28T13:49:00Z,51.336183550690905
912,2022-06-28T13:50:00Z,49.27273377581118
913,2022-06-28T13:51:00Z,49.06469744604872
914,2022-06-28T13:52:00Z,47.61436287067224
915,2022-06-28T13:53:00Z,48.47462692128548
916,2022-06-28T13:54:00Z,52.62330263157891
917,2022-06-28T13:55:00Z,66.89599021891006
918,2022-06-28T13:56:00Z,62.36337754230709
919,2022-06-28T13:57:00Z,54.89859427883866
920,2022-06-28T13:58:00Z,52.63070229777982
921,2022-06-28T13:59:00Z,55.287232631131566
922,2022-06-28T14:00:00Z,55.90917726284735
923,2022-06-28T14:01:00Z,55.61678473839465
924,2022-06-28T14:02:00Z,56.21721479583912
925,2022-06-28T14:03:00Z,56.255058802980884
926,2022-06-28T14:04:00Z,56.030531788542135
927,2022-06-28T14:05:00Z,56.14956070485946
928,2022-06-28T14:06:00Z,56.08169519484553
929,2022-06-28T14:07:00Z,55.777040366402694
930,2022-06-28T14:08:00Z,55.67851909641357
931,2022-06-28T14:09:00Z,56.342797702220125
932,2022-06-28T14:10:00Z,57.237945893494754
933,2022-06-28T14:11:00Z,56.19480437820213
934,2022-06-28T14:12:00Z,56.75358488588726
935,2022-06-28T14:13:00Z,56.275777868343404
936,2022-06-28T14:14:00Z,55.462237424313
937,2022-06-28T14:15:00Z,55.88570975003879
938,2022-06-28T14:16:00Z,55.623550147492615
939,2022-06-28T14:17:00Z,55.93352986890128
940,2022-06-28T14:18:00Z,55.851882704548956
941,2022-06-28T14:19:00Z,55.828415191740376
942,2022-06-28T14:20:00Z,56.20854661543235
943,2022-06-28T14:21:00Z,55.98972791492
944,2022-06-28T14:22:00Z,55.47069418568544
945,2022-06-28T14:23:00Z,56.21658053873623
946,2022-06-28T14:24:00Z,56.81130228225428
947,2022-06-28T14:25:00Z,56.91954882782175
948,2022-06-28T14:26:00Z,57.39481881695386
949,2022-06-28T14:27:00Z,56.26520691662785
950,2022-06-28T14:28:00Z,56.1375098199037
951,2022-06-28T14:29:00Z,57.43456559540442
952,2022-06-28T14:30:00Z,57.08065013196708
953,2022-06-28T14:31:00Z,57.326741887905584
954,2022-06-28T14:32:00Z,56.641955635770806
955,2022-06-28T14:33:00Z,57.11976265331468
956,2022-06-28T14:34:00Z,56.13349285825181
957,2022-06-28T14:35:00Z,57.118916977177435
958,2022-06-28T14:36:00Z,64.1170984319205
959,2022-06-28T14:37:00Z,57.940068506443055
960,2022-06-28T14:38:00Z,58.78003632976247
961,2022-06-28T14:39:00Z,59.13416321223408
962,2022-06-28T14:40:00Z,59.34239304416356
963,2022-06-28T14:41:00Z,59.70351467163485
964,2022-06-28T14:42:00Z,59.60626191585159
965,2022-06-28T14:43:00Z,59.3967456528489
966,2022-06-28T14:44:00Z,60.12783267349787
967,2022-06-28T14:45:00Z,60.081743324017985
968,2022-06-28T14:46:00Z,59.66884195000772
969,2022-06-28T14:47:00Z,60.562510208042184
970,2022-06-28T14:48:00Z,60.47434847073433
971,2022-06-28T14:49:00Z,60.61240510013971
972,2022-06-28T14:50:00Z,59.53987633907775
973,2022-06-28T14:51:00Z,57.067542151839746
974,2022-06-28T14:52:00Z,61.71030414531902
975,2022-06-28T14:53:00Z,50.57761205558141
976,2022-06-28T14:54:00Z,50.11883275112558
977,2022-06-28T14:55:00Z,50.845902810122645
978,2022-06-28T14:56:00Z,50.66365960254616
979,2022-06-28T14:57:00Z,55.64469205092373
980,2022-06-28T14:58:00Z,81.33992722403352
981,2022-06-28T14:59:00Z,70.15184334730628
982,2022-06-28T15:00:00Z,71.90345004657661
983,2022-06-28T15:01:00Z,60.805054424252425
984,2022-06-28T15:02:00Z,66.35243188169537
985,2022-06-28T15:03:00Z,63.74838363608135
986,2022-06-28T15:04:00Z,63.58072834187236
987,2022-06-28T15:05:00Z,61.97542361434559
988,2022-06-28T15:06:00Z,61.66632898618221
989,2022-06-28T15:07:00Z,61.178796693060065
990,2022-06-28T15:08:00Z,53.54445536407389
991,2022-06-28T15:09:00Z,58.21343331780776
992,2022-06-28T15:10:00Z,57.87621995808099
993,2022-06-28T15:11:00Z,58.58975919888215
994,2022-06-28T15:12:00Z,58.447051350721885
995,2022-06-28T15:13:00Z,58.36523218444337
996,2022-06-28T15:14:00Z,57.62759117373078
997,2022-06-28T15:15:00Z,57.717655682347434
998,2022-06-28T15:16:00Z,57.55570870206488
999,2022-06-28T15:17:00Z,57.43202856699268
1000,2022-06-28T15:18:00Z,57.88171685297312
